#LAMOST resolution curve power R=lambda/FWHM
#The curve abruptly change at lambda = 5850AA
#--------------------------------------------
#     wave          R
#--------------------------------------------  
      6688.54      1665.69
      6690.08      1666.23
      6691.62      1666.78
      6693.16      1667.32
      6694.70      1667.87
      6696.25      1668.41
      6697.79      1668.95
      6699.33      1669.50
      6700.87      1670.04
      6702.42      1670.58
      6703.96      1671.12
      6705.50      1671.66
      6707.05      1672.20
      6708.59      1672.74
      6710.14      1673.28
      6711.68      1673.82
      6713.23      1674.36
      6714.77      1674.90
      6716.32      1675.44
      6717.87      1675.98
      6719.41      1676.51
      6720.96      1677.05
      6722.51      1677.59
      6724.06      1678.12
      6725.60      1678.66
      6727.15      1679.19
      6728.70      1679.73
      6730.25      1680.26
      6731.80      1680.80
      6733.35      1681.33
      6734.90      1681.87
      6736.45      1682.40
      6738.00      1682.93
      6739.56      1683.46
      6741.11      1684.00
      6742.66      1684.53
      6744.21      1685.06
      6745.77      1685.59
      6747.32      1686.12
      6748.87      1686.65
      6750.43      1687.18
      6751.98      1687.71
      6753.54      1688.23
      6755.09      1688.76
      6756.65      1689.29
      6758.21      1689.82
      6759.76      1690.34
      6761.32      1690.87
      6762.87      1691.39
      6764.43      1691.92
      6765.99      1692.44
      6767.55      1692.97
      6769.11      1693.49
      6770.66      1694.02
      6772.23      1694.54
      6773.78      1695.06
      6775.35      1695.58
      6776.90      1696.11
      6778.47      1696.63
      6780.03      1697.15
      6781.59      1697.67
      6783.15      1698.19
      6784.71      1698.71
      6786.27      1699.23
      6787.84      1699.74
      6789.40      1700.26
      6790.96      1700.78
      6792.52      1701.30
      6794.09      1701.82
      6795.65      1702.33
      6797.22      1702.85
      6798.79      1703.36
      6800.35      1703.88
      6801.92      1704.39
      6803.48      1704.91
      6805.05      1705.42
      6806.62      1705.93
      6808.19      1706.45
      6809.75      1706.96
      6811.32      1707.47
      6812.89      1707.98
      6814.46      1708.49
      6816.03      1709.00
      6817.60      1709.51
      6819.17      1710.02
      6820.74      1710.53
      6822.31      1711.04
      6823.88      1711.54
      6825.45      1712.05
      6827.02      1712.56
      6828.59      1713.07
      6830.17      1713.57
      6831.74      1714.08
      6833.31      1714.58
      6834.89      1715.09
      6836.46      1715.59
      6838.04      1716.09
      6839.61      1716.60
      6841.19      1717.10
      6842.76      1717.60
      6844.34      1718.10
      6845.91      1718.60
      6847.49      1719.10
      6849.07      1719.60
      6850.64      1720.10
      6852.22      1720.60
      6853.80      1721.10
      6855.38      1721.60
      6856.96      1722.10
      6858.53      1722.59
      6860.11      1723.09
      6861.69      1723.59
      6863.27      1724.08
      6864.85      1724.58
      6866.44      1725.07
      6868.02      1725.57
      6869.60      1726.06
      6871.18      1726.55
      6872.76      1727.05
      6874.35      1727.54
      6875.93      1728.03
      6877.51      1728.52
      6879.10      1729.01
      6880.68      1729.50
      6882.26      1729.99
      6883.85      1730.48
      6885.44      1730.97
      6887.02      1731.45
      6888.61      1731.94
      6890.19      1732.43
      6891.78      1732.91
      6893.37      1733.40
      6894.95      1733.89
      6896.54      1734.37
      6898.13      1734.85
      6899.72      1735.34
      6901.31      1735.82
      6902.89      1736.30
      6904.49      1736.79
      6906.07      1737.27
      6907.67      1737.75
      6909.26      1738.23
      6910.85      1738.71
      6912.44      1739.19
      6914.03      1739.67
      6915.62      1740.14
      6917.21      1740.62
      6918.81      1741.10
      6920.40      1741.58
      6922.00      1742.05
      6923.59      1742.53
      6925.18      1743.00
      6926.78      1743.48
      6928.37      1743.95
      6929.97      1744.42
      6931.56      1744.90
      6933.16      1745.37
      6934.76      1745.84
      6936.36      1746.31
      6937.95      1746.78
      6939.55      1747.25
      6941.15      1747.72
      6942.75      1748.19
      6944.35      1748.66
      6945.94      1749.13
      6947.55      1749.60
      6949.14      1750.06
      6950.75      1750.53
      6952.35      1750.99
      6953.95      1751.46
      6955.55      1751.92
      6957.15      1752.39
      6958.75      1752.85
      6960.35      1753.31
      6961.96      1753.77
      6963.56      1754.24
      6965.16      1754.70
      6966.77      1755.16
      6968.37      1755.62
      6969.98      1756.08
      6971.58      1756.53
      6973.19      1756.99
      6974.79      1757.45
      6976.40      1757.91
      6978.01      1758.36
      6979.61      1758.82
      6981.22      1759.27
      6982.83      1759.73
      6984.44      1760.18
      6986.04      1760.64
      6987.65      1761.09
      6989.26      1761.54
      6990.87      1761.99
      6992.48      1762.44
      6994.09      1762.89
      6995.70      1763.34
      6997.31      1763.79
      6998.92      1764.24
      7000.54      1764.69
      7002.15      1765.14
      7003.76      1765.58
      7005.37      1766.03
      7006.99      1766.48
      7008.60      1766.92
      7010.21      1767.36
      7011.83      1767.81
      7013.44      1768.25
      7015.06      1768.69
      7016.67      1769.14
      7018.29      1769.58
      7019.91      1770.02
      7021.52      1770.46
      7023.14      1770.90
      7024.76      1771.34
      7026.38      1771.78
      7027.99      1772.21
      7029.61      1772.65
      7031.23      1773.09
      7032.85      1773.52
      7034.47      1773.96
      7036.09      1774.39
      7037.71      1774.83
      7039.33      1775.26
      7040.95      1775.69
      7042.57      1776.12
      7044.19      1776.55
      7045.82      1776.99
      7047.44      1777.42
      7049.06      1777.85
      7050.69      1778.27
      7052.31      1778.70
      7053.93      1779.13
      7055.56      1779.56
      7057.18      1779.98
      7058.81      1780.41
      7060.43      1780.84
      7062.06      1781.26
      7063.69      1781.68
      7065.31      1782.11
      7066.94      1782.53
      7068.57      1782.95
      7070.19      1783.37
      7071.82      1783.79
      7073.45      1784.21
      7075.08      1784.63
      7076.71      1785.05
      7078.34      1785.47
      7079.97      1785.89
      7081.60      1786.30
      7083.23      1786.72
      7084.86      1787.13
      7086.49      1787.55
      7088.12      1787.96
      7089.76      1788.38
      7091.39      1788.79
      7093.02      1789.20
      7094.66      1789.61
      7096.29      1790.02
      7097.93      1790.44
      7099.56      1790.84
      7101.19      1791.25
      7102.83      1791.66
      7104.46      1792.07
      7106.10      1792.48
      7107.74      1792.88
      7109.38      1793.29
      7111.01      1793.69
      7112.65      1794.10
      7114.29      1794.50
      7115.92      1794.90
      7117.56      1795.30
      7119.20      1795.71
      7120.84      1796.11
      7122.48      1796.51
      7124.12      1796.91
      7125.76      1797.31
      7127.40      1797.70
      7129.05      1798.10
      7130.69      1798.50
      7132.33      1798.89
      7133.97      1799.29
      7135.61      1799.68
      7137.26      1800.08
      7138.90      1800.47
      7140.55      1800.86
      7142.19      1801.26
      7143.83      1801.65
      7145.48      1802.04
      7147.12      1802.43
      7148.77      1802.82
      7150.42      1803.21
      7152.06      1803.59
      7153.71      1803.98
      7155.36      1804.37
      7157.00      1804.75
      7158.65      1805.14
      7160.30      1805.52
      7161.95      1805.91
      7163.60      1806.29
      7165.25      1806.67
      7166.90      1807.05
      7168.55      1807.43
      7170.20      1807.81
      7171.85      1808.19
      7173.50      1808.57
      7175.16      1808.95
      7176.81      1809.33
      7178.46      1809.70
      7180.11      1810.08
      7181.77      1810.45
      7183.42      1810.83
      7185.07      1811.20
      7186.73      1811.58
      7188.38      1811.95
      7190.04      1812.32
      7191.70      1812.69
      7193.35      1813.06
      7195.01      1813.43
      7196.66      1813.80
      7198.32      1814.17
      7199.98      1814.53
      7201.64      1814.90
      7203.30      1815.27
      7204.96      1815.63
      7206.62      1816.00
      7208.28      1816.36
      7209.94      1816.72
      7211.59      1817.08
      7213.26      1817.45
      7214.92      1817.81
      7216.58      1818.17
      7218.24      1818.53
      7219.90      1818.88
      7221.57      1819.24
      7223.23      1819.60
      7224.89      1819.96
      7226.55      1820.31
      7228.22      1820.67
      7229.88      1821.02
      7231.55      1821.37
      7233.21      1821.73
      7234.88      1822.08
      7236.55      1822.43
      7238.21      1822.78
      7239.88      1823.13
      7241.55      1823.48
      7243.22      1823.83
      7244.88      1824.17
      7246.55      1824.52
      7248.22      1824.87
      7249.89      1825.21
      7251.56      1825.56
      7253.23      1825.90
      7254.90      1826.24
      7256.57      1826.58
      7258.24      1826.93
      7259.91      1827.27
      7261.58      1827.61
      7263.26      1827.95
      7264.93      1828.28
      7266.60      1828.62
      7268.28      1828.96
      7269.95      1829.29
      7271.62      1829.63
      7273.30      1829.96
      7274.97      1830.30
      7276.65      1830.63
      7278.33      1830.96
      7280.00      1831.29
      7281.67      1831.63
      7283.35      1831.96
      7285.03      1832.28
      7286.71      1832.61
      7288.39      1832.94
      7290.07      1833.27
      7291.74      1833.59
      7293.42      1833.92
      7295.10      1834.24
      7296.78      1834.57
      7298.46      1834.89
      7300.14      1835.21
      7301.83      1835.53
      7303.51      1835.86
      7305.19      1836.17
      7306.87      1836.49
      7308.55      1836.81
      7310.24      1837.13
      7311.92      1837.45
      7313.60      1837.76
      7315.29      1838.08
      7316.97      1838.39
      7318.66      1838.71
      7320.34      1839.02
      7322.03      1839.33
      7323.71      1839.64
      7325.40      1839.95
      7327.09      1840.26
      7328.77      1840.57
      7330.46      1840.88
      7332.15      1841.19
      7333.84      1841.49
      7335.53      1841.80
      7337.22      1842.11
      7338.91      1842.41
      7340.59      1842.71
      7342.29      1843.01
      7343.98      1843.32
      7345.67      1843.62
      7347.36      1843.92
      7349.05      1844.22
      7350.74      1844.52
      7352.44      1844.81
      7354.13      1845.11
      7355.82      1845.41
      7357.52      1845.70
      7359.21      1846.00
      7360.91      1846.29
      7362.60      1846.58
      7364.30      1846.88
      7365.99      1847.17
      7367.69      1847.46
      7369.39      1847.75
      7371.08      1848.04
      7372.78      1848.32
      7374.48      1848.61
      7376.18      1848.90
      7377.88      1849.18
      7379.57      1849.47
      7381.28      1849.75
      7382.97      1850.04
      7384.68      1850.32
      7386.37      1850.60
      7388.07      1850.88
      7389.78      1851.16
      7391.48      1851.44
      7393.18      1851.72
      7394.88      1851.99
      7396.59      1852.27
      7398.29      1852.55
      7399.99      1852.82
      7401.70      1853.10
      7403.40      1853.37
      7405.11      1853.64
      7406.81      1853.91
      7408.52      1854.18
      7410.22      1854.45
      7411.93      1854.72
      7413.64      1854.99
      7415.34      1855.26
      7417.05      1855.53
      7418.76      1855.79
      7420.47      1856.06
      7422.18      1856.32
      7423.88      1856.58
      7425.60      1856.85
      7427.30      1857.11
      7429.02      1857.37
      7430.73      1857.63
      7432.44      1857.89
      7434.15      1858.15
      7435.86      1858.40
      7437.57      1858.66
      7439.29      1858.92
      7441.00      1859.17
      7442.71      1859.43
      7444.43      1859.68
      7446.14      1859.93
      7447.85      1860.18
      7449.57      1860.43
      7451.29      1860.68
      7453.00      1860.93
      7454.72      1861.18
      7456.44      1861.43
      7458.15      1861.68
      7459.87      1861.92
      7461.59      1862.17
      7463.31      1862.41
      7465.03      1862.65
      7466.74      1862.90
      7468.47      1863.14
      7470.18      1863.38
      7471.91      1863.62
      7473.63      1863.86
      7475.35      1864.09
      7477.07      1864.33
      7478.79      1864.57
      7480.51      1864.80
      7482.23      1865.04
      7483.96      1865.27
      7485.68      1865.50
      7487.41      1865.74
      7489.13      1865.97
      7490.85      1866.20
      7492.58      1866.43
      7494.30      1866.66
      7496.03      1866.88
      7497.76      1867.11
      7499.49      1867.34
      7501.21      1867.56
      7502.94      1867.79
      7504.67      1868.01
      7506.39      1868.23
      7508.12      1868.45
      7509.85      1868.67
      7511.58      1868.89
      7513.31      1869.11
      7515.04      1869.33
      7516.77      1869.55
      7518.50      1869.76
      7520.24      1869.98
      7521.97      1870.19
      7523.70      1870.41
      7525.43      1870.62
      7527.16      1870.83
      7528.90      1871.04
      7530.63      1871.25
      7532.37      1871.46
      7534.10      1871.67
      7535.84      1871.88
      7537.57      1872.09
      7539.30      1872.29
      7541.04      1872.50
      7542.78      1872.70
      7544.52      1872.90
      7546.25      1873.11
      7547.99      1873.31
      7549.73      1873.51
      7551.47      1873.71
      7553.21      1873.91
      7554.94      1874.11
      7556.69      1874.30
      7558.43      1874.50
      7560.17      1874.69
      7561.91      1874.89
      7563.65      1875.08
      7565.39      1875.27
      7567.13      1875.47
      7568.88      1875.66
      7570.62      1875.85
      7572.36      1876.04
      7574.11      1876.22
      7575.85      1876.41
      7577.59      1876.60
      7579.34      1876.78
      7581.09      1876.97
      7582.83      1877.15
      7584.58      1877.34
      7586.32      1877.52
      7588.07      1877.70
      7589.82      1877.88
      7591.56      1878.06
      7593.31      1878.24
      7595.06      1878.41
      7596.81      1878.59
      7598.56      1878.77
      7600.31      1878.94
      7602.06      1879.11
      7603.81      1879.29
      7605.56      1879.46
      7607.31      1879.63
      7609.07      1879.80
      7610.82      1879.97
      7612.57      1880.14
      7614.32      1880.31
      7616.08      1880.47
      7617.83      1880.64
      7619.58      1880.80
      7621.34      1880.97
      7623.10      1881.13
      7624.85      1881.29
      7626.61      1881.45
      7628.36      1881.61
      7630.12      1881.77
      7631.88      1881.93
      7633.64      1882.09
      7635.39      1882.25
      7637.15      1882.40
      7638.91      1882.56
      7640.67      1882.71
      7642.43      1882.86
      7644.19      1883.02
      7645.95      1883.17
      7647.71      1883.32
      7649.47      1883.47
      7651.23      1883.62
      7652.99      1883.76
      7654.76      1883.91
      7656.52      1884.06
      7658.28      1884.20
      7660.04      1884.35
      7661.81      1884.49
      7663.57      1884.63
      7665.34      1884.77
      7667.10      1884.91
      7668.87      1885.05
      7670.64      1885.19
      7672.40      1885.33
      7674.17      1885.46
      7675.94      1885.60
      7677.70      1885.73
      7679.47      1885.87
      7681.24      1886.00
      7683.01      1886.13
      7684.78      1886.26
      7686.55      1886.39
      7688.32      1886.52
      7690.09      1886.65
      7691.86      1886.78
      7693.63      1886.91
      7695.40      1887.03
      7697.17      1887.16
      7698.94      1887.28
      7700.72      1887.40
      7702.49      1887.53
      7704.27      1887.65
      7706.04      1887.77
      7707.82      1887.89
      7709.59      1888.00
      7711.36      1888.12
      7713.14      1888.24
      7714.92      1888.35
      7716.70      1888.47
      7718.47      1888.58
      7720.25      1888.69
      7722.03      1888.81
      7723.80      1888.92
      7725.58      1889.03
      7727.36      1889.14
      7729.14      1889.24
      7730.92      1889.35
      7732.70      1889.46
      7734.48      1889.56
      7736.27      1889.67
      7738.05      1889.77
      7739.83      1889.87
      7741.61      1889.97
      7743.39      1890.07
      7745.18      1890.17
      7746.96      1890.27
      7748.75      1890.37
      7750.53      1890.47
      7752.32      1890.56
      7754.10      1890.66
      7755.88      1890.75
      7757.67      1890.85
      7759.46      1890.94
      7761.25      1891.03
      7763.03      1891.12
      7764.82      1891.21
      7766.61      1891.30
      7768.39      1891.38
      7770.19      1891.47
      7771.97      1891.56
      7773.77      1891.64
      7775.55      1891.72
      7777.35      1891.81
      7779.14      1891.89
      7780.93      1891.97
      7782.72      1892.05
      7784.51      1892.13
      7786.31      1892.21
      7788.10      1892.29
      7789.89      1892.36
      7791.68      1892.44
      7793.48      1892.51
      7795.27      1892.59
      7797.07      1892.66
      7798.87      1892.73
      7800.66      1892.80
      7802.46      1892.87
      7804.25      1892.94
      7806.05      1893.01
      7807.85      1893.07
      7809.65      1893.14
      7811.45      1893.21
      7813.24      1893.27
      7815.04      1893.33
      7816.84      1893.39
      7818.64      1893.46
      7820.44      1893.52
      7822.24      1893.58
      7824.05      1893.63
      7825.85      1893.69
      7827.65      1893.75
      7829.45      1893.80
      7831.25      1893.86
      7833.06      1893.91
      7834.86      1893.97
      7836.67      1894.02
      7838.47      1894.07
      7840.28      1894.12
      7842.08      1894.17
      7843.89      1894.22
      7845.69      1894.26
      7847.50      1894.31
      7849.31      1894.35
      7851.11      1894.40
      7852.92      1894.44
      7854.73      1894.48
      7856.54      1894.53
      7858.35      1894.57
      7860.16      1894.61
      7861.97      1894.64
      7863.78      1894.68
      7865.59      1894.72
      7867.40      1894.75
      7869.21      1894.79
      7871.03      1894.82
      7872.84      1894.86
      7874.65      1894.89
      7876.46      1894.92
      7878.28      1894.95
      7880.09      1894.98
      7881.91      1895.01
      7883.72      1895.04
      7885.54      1895.06
      7887.36      1895.09
      7889.17      1895.11
      7890.99      1895.14
      7892.80      1895.16
      7894.62      1895.18
      7896.44      1895.20
      7898.26      1895.22
      7900.08      1895.24
      7901.90      1895.26
      7903.72      1895.27
      7905.54      1895.29
      7907.35      1895.30
      7909.18      1895.32
      7911.00      1895.33
      7912.82      1895.34
      7914.64      1895.36
      7916.47      1895.37
      7918.29      1895.38
      7920.11      1895.38
      7921.94      1895.39
      7923.76      1895.40
      7925.59      1895.40
      7927.41      1895.41
      7929.24      1895.41
      7931.06      1895.41
      7932.89      1895.42
      7934.72      1895.42
      7936.54      1895.42
      7938.37      1895.42
      7940.20      1895.41
      7942.03      1895.41
      7943.86      1895.41
      7945.68      1895.40
      7947.52      1895.40
      7949.34      1895.39
      7951.18      1895.38
      7953.01      1895.37
      7954.84      1895.36
      7956.67      1895.35
      7958.50      1895.34
      7960.34      1895.33
      7962.17      1895.32
      7964.00      1895.30
      7965.83      1895.29
      7967.67      1895.27
      7969.50      1895.25
      7971.34      1895.24
      7973.18      1895.22
      7975.01      1895.20
      7976.85      1895.18
      7978.68      1895.15
      7980.52      1895.13
      7982.36      1895.11
      7984.20      1895.08
      7986.04      1895.06
      7987.88      1895.03
      7989.72      1895.00
      7991.55      1894.97
      7993.40      1894.95
      7995.24      1894.92
      7997.08      1894.88
      7998.92      1894.85
      8000.76      1894.82
      8002.60      1894.78
      8004.45      1894.75
      8006.29      1894.71
      8008.13      1894.68
      8009.98      1894.64
      8011.82      1894.60
      8013.67      1894.56
      8015.51      1894.52
      8017.36      1894.48
      8019.21      1894.43
      8021.05      1894.39
      8022.90      1894.35
      8024.75      1894.30
      8026.59      1894.26
      8028.44      1894.21
      8030.29      1894.16
      8032.14      1894.11
      8033.99      1894.06
      8035.84      1894.01
      8037.69      1893.96
      8039.54      1893.90
      8041.39      1893.85
      8043.24      1893.80
      8045.10      1893.74
      8046.95      1893.68
      8048.81      1893.62
      8050.66      1893.57
      8052.51      1893.51
      8054.37      1893.45
      8056.22      1893.38
      8058.08      1893.32
      8059.93      1893.26
      8061.79      1893.19
      8063.64      1893.13
      8065.50      1893.06
      8067.36      1893.00
      8069.21      1892.93
      8071.08      1892.86
      8072.93      1892.79
      8074.79      1892.72
      8076.65      1892.65
      8078.51      1892.57
      8080.37      1892.50
      8082.23      1892.43
      8084.09      1892.35
      8085.95      1892.27
      8087.82      1892.20
      8089.68      1892.12
      8091.55      1892.04
      8093.41      1891.96
      8095.27      1891.88
      8097.14      1891.79
      8099.00      1891.71
      8100.87      1891.63
      8102.73      1891.54
      8104.60      1891.46
      8106.46      1891.37
      8108.33      1891.28
      8110.20      1891.19
      8112.06      1891.10
      8113.93      1891.01
      8115.80      1890.92
      8117.67      1890.83
      8119.54      1890.74
      8121.41      1890.64
      8123.28      1890.55
      8125.15      1890.45
      8127.02      1890.35
      8128.89      1890.26
      8130.77      1890.16
      8132.64      1890.06
      8134.51      1889.96
      8136.38      1889.85
      8138.25      1889.75
      8140.13      1889.65
      8142.00      1889.54
      8143.88      1889.44
      8145.75      1889.33
      8147.63      1889.23
      8149.51      1889.12
      8151.38      1889.01
      8153.26      1888.90
      8155.14      1888.79
      8157.02      1888.68
      8158.90      1888.56
      8160.77      1888.45
      8162.65      1888.33
      8164.53      1888.22
      8166.41      1888.10
      8168.29      1887.98
      8170.18      1887.87
      8172.06      1887.75
      8173.94      1887.63
      8175.82      1887.51
      8177.70      1887.38
      8179.59      1887.26
      8181.47      1887.14
      8183.36      1887.01
      8185.24      1886.89
      8187.12      1886.76
      8189.01      1886.63
      8190.89      1886.50
      8192.78      1886.37
      8194.67      1886.24
      8196.56      1886.11
      8198.44      1885.98
      8200.33      1885.85
      8202.22      1885.71
      8204.11      1885.58
      8206.00      1885.44
      8207.89      1885.31
      8209.78      1885.17
      8211.67      1885.03
      8213.56      1884.89
      8215.45      1884.75
      8217.34      1884.61
      8219.24      1884.47
      8221.13      1884.32
      8223.02      1884.18
      8224.91      1884.03
      8226.81      1883.89
      8228.70      1883.74
      8230.60      1883.59
      8232.49      1883.44
      8234.39      1883.29
      8236.29      1883.14
      8238.18      1882.99
      8240.08      1882.84
      8241.98      1882.69
      8243.87      1882.53
      8245.77      1882.38
      8247.67      1882.22
      8249.57      1882.06
      8251.47      1881.91
      8253.37      1881.75
      8255.27      1881.59
      8257.17      1881.43
      8259.07      1881.27
      8260.97      1881.10
      8262.88      1880.94
      8264.78      1880.78
      8266.68      1880.61
      8268.59      1880.45
      8270.49      1880.28
      8272.40      1880.11
      8274.30      1879.94
      8276.21      1879.77
      8278.11      1879.60
      8280.02      1879.43
      8281.93      1879.26
      8283.83      1879.09
      8285.74      1878.91
      8287.65      1878.74
      8289.56      1878.56
      8291.47      1878.38
      8293.37      1878.21
      8295.29      1878.03
      8297.19      1877.85
      8299.11      1877.67
      8301.02      1877.49
      8302.93      1877.31
      8304.84      1877.12
      8306.76      1876.94
      8308.67      1876.75
      8310.58      1876.57
      8312.50      1876.38
      8314.41      1876.19
      8316.32      1876.01
      8318.24      1875.82
      8320.16      1875.63
      8322.07      1875.44
      8323.99      1875.24
      8325.90      1875.05
      8327.82      1874.86
      8329.74      1874.66
      8331.66      1874.47
      8333.58      1874.27
      8335.49      1874.07
      8337.42      1873.88
      8339.33      1873.68
      8341.25      1873.48
      8343.18      1873.28
      8345.10      1873.07
      8347.02      1872.87
      8348.94      1872.67
      8350.87      1872.46
      8352.79      1872.26
      8354.71      1872.05
      8356.63      1871.85
      8358.56      1871.64
      8360.48      1871.43
      8362.41      1871.22
      8364.34      1871.01
      8366.26      1870.80
      8368.18      1870.59
      8370.11      1870.37
      8372.04      1870.16
      8373.97      1869.94
      8375.90      1869.73
      8377.83      1869.51
      8379.76      1869.30
      8381.68      1869.08
      8383.62      1868.86
      8385.54      1868.64
      8387.48      1868.42
      8389.41      1868.19
      8391.34      1867.97
      8393.27      1867.75
      8395.20      1867.53
      8397.14      1867.30
      8399.07      1867.07
      8401.01      1866.85
      8402.94      1866.62
      8404.88      1866.39
      8406.81      1866.16
      8408.75      1865.93
      8410.69      1865.70
      8412.62      1865.47
      8414.56      1865.23
      8416.50      1865.00
      8418.44      1864.76
      8420.37      1864.53
      8422.31      1864.29
      8424.25      1864.06
      8426.19      1863.82
      8428.13      1863.58
      8430.07      1863.34
      8432.02      1863.10
      8433.96      1862.86
      8435.90      1862.61
      8437.84      1862.37
      8439.78      1862.13
      8441.73      1861.88
      8443.67      1861.64
      8445.62      1861.39
      8447.56      1861.14
      8449.50      1860.89
      8451.45      1860.64
      8453.40      1860.39
      8455.35      1860.14
      8457.29      1859.89
      8459.24      1859.64
      8461.19      1859.39
      8463.13      1859.13
      8465.09      1858.88
      8467.03      1858.62
      8468.99      1858.36
      8470.93      1858.11
      8472.89      1857.85
      8474.84      1857.59
      8476.79      1857.33
      8478.74      1857.07
      8480.69      1856.81
      8482.65      1856.54
      8484.60      1856.28
      8486.56      1856.01
      8488.51      1855.75
      8490.46      1855.48
      8492.42      1855.22
      8494.37      1854.95
      8496.33      1854.68
      8498.29      1854.41
      8500.25      1854.14
      8502.20      1853.87
      8504.16      1853.60
      8506.12      1853.33
      8508.07      1853.05
      8510.04      1852.78
      8511.99      1852.50
      8513.96      1852.23
      8515.92      1851.95
      8517.87      1851.67
      8519.84      1851.39
      8521.80      1851.11
      8523.76      1850.83
      8525.72      1850.55
      8527.69      1850.27
      8529.65      1849.99
      8531.61      1849.71
      8533.58      1849.42
      8535.54      1849.14
      8537.51      1848.85
      8539.48      1848.56
      8541.45      1848.28
      8543.41      1847.99
      8545.38      1847.70
      8547.35      1847.41
      8549.31      1847.12
      8551.29      1846.83
      8553.25      1846.54
      8555.22      1846.24
      8557.19      1845.95
      8559.16      1845.65
      8561.13      1845.36
      8563.10      1845.06
      8565.08      1844.77
      8567.05      1844.47
      8569.03      1844.17
      8571.00      1843.87
      8572.97      1843.57
      8574.95      1843.27
      8576.92      1842.97
      8578.90      1842.66
      8580.87      1842.36
      8582.85      1842.06
      8584.82      1841.75
      8586.80      1841.44
      8588.78      1841.14
      8590.75      1840.83
      8592.73      1840.52
      8594.71      1840.21
      8596.69      1839.90
      8598.67      1839.59
      8600.65      1839.28
      8602.63      1838.97
      8604.61      1838.66
      8606.60      1838.34
      8608.58      1838.03
      8610.56      1837.71
      8612.54      1837.40
      8614.53      1837.08
      8616.51      1836.76
      8618.49      1836.44
      8620.48      1836.12
      8622.46      1835.80
      8624.45      1835.48
      8626.43      1835.16
      8628.42      1834.84
      8630.41      1834.52
      8632.40      1834.19
      8634.38      1833.87
      8636.37      1833.54
      8638.36      1833.22
      8640.35      1832.89
      8642.34      1832.56
      8644.33      1832.23
      8646.32      1831.90
      8648.31      1831.57
      8650.30      1831.24
      8652.30      1830.91
      8654.29      1830.58
      8656.28      1830.24
      8658.27      1829.91
      8660.27      1829.58
      8662.26      1829.24
      8664.26      1828.90
      8666.25      1828.57
      8668.25      1828.23
      8670.25      1827.89
      8672.24      1827.55
      8674.24      1827.21
      8676.24      1826.87
      8678.23      1826.53
      8680.23      1826.19
      8682.23      1825.84
      8684.23      1825.50
      8686.23      1825.16
      8688.23      1824.81
      8690.23      1824.46
      8692.23      1824.12
      8694.24      1823.77
      8696.24      1823.42
      8698.24      1823.07
      8700.24      1822.72
      8702.25      1822.37
      8704.25      1822.02
      8706.25      1821.67
      8708.26      1821.32
      8710.26      1820.96
      8712.27      1820.61
      8714.28      1820.25
      8716.29      1819.90
      8718.29      1819.54
      8720.30      1819.18
      8722.31      1818.83
      8724.31      1818.47
      8726.33      1818.11
      8728.33      1817.75
      8730.35      1817.39
      8732.35      1817.03
      8734.36      1816.66
      8736.38      1816.30
      8738.39      1815.94
      8740.40      1815.57
      8742.41      1815.21
      8744.43      1814.84
      8746.44      1814.47
      8748.45      1814.11
      8750.47      1813.74
      8752.48      1813.37
      8754.50      1813.00
      8756.52      1812.63
      8758.53      1812.26
      8760.55      1811.89
      8762.56      1811.52
      8764.59      1811.14
      8766.60      1810.77
      8768.62      1810.39
      8770.64      1810.02
      8772.66      1809.64
      8774.68      1809.27
      8776.70      1808.89
      8778.72      1808.51
      8780.74      1808.13
      8782.77      1807.75
      8784.79      1807.37
      8786.81      1806.99
      8788.84      1806.61
      8790.86      1806.23
      8792.88      1805.84
      8794.91      1805.46
      8796.94      1805.08
      8798.96      1804.69
      8800.99      1804.30
      8803.01      1803.92
      8805.04      1803.53
      8807.07      1803.14
      8809.09      1802.75
      8811.13      1802.36
      8813.15      1801.98
      8815.19      1801.58
      8817.21      1801.19
      8819.24      1800.80
      8821.28      1800.41
      8823.30      1800.02
      8825.34      1799.62
      8827.37      1799.23
      8829.41      1798.83
      8831.44      1798.43
      8833.47      1798.04
      8835.50      1797.64
      8837.54      1797.24
      8839.58      1796.84
      8841.61      1796.44
      8843.65      1796.04
      8845.68      1795.64
      8847.72      1795.24
      8849.76      1794.84
      8851.79      1794.44
      8853.83      1794.03
      8855.87      1793.63
      8857.91      1793.22
      8859.95      1792.82
      8861.99      1792.41
      8864.03      1792.00
      8866.07      1791.60
      8868.12      1791.19
      8870.16      1790.78
      8872.20      1790.37
      8874.24      1789.96
      8876.28      1789.55
      8878.33      1789.14
      8880.37      1788.72
      8882.42      1788.31
      8884.46      1787.90
      8886.51      1787.48
      8888.56      1787.07
      8890.60      1786.65
      8892.65      1786.24
      8894.70      1785.82
      8896.75      1785.40
      8898.80      1784.98
      8900.85      1784.56
      8902.90      1784.15
      8904.94      1783.73
      8907.00      1783.30
      8909.05      1782.88
      8911.10      1782.46
      8913.15      1782.04
      8915.21      1781.61
      8917.26      1781.19
      8919.31      1780.77
      8921.37      1780.34
      8923.42      1779.92
      8925.48      1779.49
      8927.53      1779.06
      8929.59      1778.63
      8931.64      1778.21
      8933.70      1777.78
      8935.76      1777.35
      8937.81      1776.92
      8939.87      1776.49
      8941.93      1776.05
      8943.99      1775.62
      8946.05      1775.19
      8948.11      1774.76
      8950.17      1774.32
